Store ID,Store name,Country name,Country short name,Year,actual_turnover,predicted_turnover,residual,pct_diff,abs_pct_diff,performance_flag
1143,Store 100,Deutschland,DE,2023,250847.81864999997,251193.00884374912,-345.19019374914933,-0.0013742030295272659,0.0013742030295272659,In line
1148,Store 101,Deutschland,DE,2023,407077.13564999815,406929.512856011,147.62279398716055,0.0003627723950299859,0.0003627723950299859,In line
1151,Store 102,Deutschland,DE,2023,565283.5856999938,564970.0962244908,313.4894755029818,0.00055487799725672,0.00055487799725672,In line
1153,Store 103,Deutschland,DE,2023,484602.7013999954,483018.504612447,1584.196787548426,0.0032797848786756453,0.0032797848786756453,In line
1164,Store 104,Deutschland,DE,2023,247300.39529999997,248147.14989865714,-846.754598657164,-0.0034123083783270413,0.0034123083783270413,In line
1165,Store 105,Deutschland,DE,2023,573197.5003499937,572990.321857404,207.1784925897373,0.0003615741569912525,0.0003615741569912525,In line
1166,Store 106,Deutschland,DE,2023,279088.0272,279167.7540700454,-79.72687004541513,-0.00028558767580804127,0.00028558767580804127,In line
1168,Store 107,Deutschland,DE,2023,818095.9256999864,818004.2480436892,91.67765629722271,0.00011207479241883626,0.00011207479241883626,In line
1171,Store 108,Deutschland,DE,2023,381026.6486999982,382787.0553391301,-1760.406639131892,-0.004598918940903736,0.004598918940903736,In line
118,Store 109,Deutschland,DE,2023,415059.4061999973,415375.95488249295,-316.5486824956606,-0.0007620775318716032,0.0007620775318716032,In line
1195,Store 110,Deutschland,DE,2023,766129.8653999883,767402.5421038412,-1272.6767038529506,-0.0016584212770052802,0.0016584212770052802,In line
1196,Store 111,Deutschland,DE,2023,373225.9112999982,373668.33134789707,-442.42004789889324,-0.0011839912852742828,0.0011839912852742828,In line
1200,Store 112,Deutschland,DE,2023,280089.0656999999,282440.58179343963,-2351.5160934397136,-0.008325701917578804,0.008325701917578804,In line
1202,Store 113,Deutschland,DE,2023,357884.3492999982,358860.20741721435,-975.8581172161503,-0.0027193266264866423,0.0027193266264866423,In line
1206,Store 114,Deutschland,DE,2023,243867.18195,244021.64366293917,-154.46171293916996,-0.0006329836592385385,0.0006329836592385385,In line
1209,Store 115,Deutschland,DE,2023,307425.2899499991,307081.9923645421,343.2975854569813,0.001117934603763568,0.001117934603763568,In line
1212,Store 116,Deutschland,DE,2023,278344.2771,278388.48985396663,-44.212753966625314,-0.00015881674558390635,0.00015881674558390635,In line
1218,Store 117,Deutschland,DE,2023,418209.39089999726,419450.8193177958,-1241.4284177985392,-0.002959651908220435,0.002959651908220435,In line
1220,Store 118,Deutschland,DE,2023,444724.4087999964,444625.74726132,98.66153867641697,0.00022189794289719932,0.00022189794289719932,In line
1222,Store 119,Deutschland,DE,2023,449996.5246499973,449120.4311031541,876.0935468432144,0.0019506873572669712,0.0019506873572669712,In line
1223,Store 120,Deutschland,DE,2023,499370.22449999634,498818.6637485492,551.560751447163,0.0011057339901884681,0.0011057339901884681,In line
1224,Store 121,Deutschland,DE,2023,266119.32375,265033.88679544977,1085.4369545502122,0.004095464801404586,0.004095464801404586,In line
1227,Store 122,Deutschland,DE,2023,412469.6701499973,411550.7373291268,918.9328208704828,0.0022328542692795386,0.0022328542692795386,In line
123,Store 124,Deutschland,DE,2023,340075.51109999826,338766.2743803107,1309.2367196875857,0.003864719774961399,0.003864719774961399,In line
1237,Store 125,Deutschland,DE,2023,374801.1952499982,375396.7508711088,-595.5556211106014,-0.001586469834191728,0.001586469834191728,In line
1238,Store 126,Deutschland,DE,2023,314376.183449999,315066.6151720299,-690.4317220308585,-0.002191383310014852,0.002191383310014852,In line
124,Store 127,Deutschland,DE,2023,284186.89619999996,284673.66364062595,-486.7674406259903,-0.0017099138515338354,0.0017099138515338354,In line
1242,Store 128,Deutschland,DE,2023,588473.4523499928,586832.5896716291,1640.8626783636864,0.0027961342080232037,0.0027961342080232037,In line
1245,Store 129,Deutschland,DE,2023,375542.66114999814,376042.60463381116,-499.9434838130255,-0.0013294862806831917,0.0013294862806831917,In line
1246,Store 130,Deutschland,DE,2023,465835.55624999636,466228.13241489406,-392.5761648977059,-0.000842025904495086,0.000842025904495086,In line
1249,Store 131,Deutschland,DE,2023,348858.4058999982,349765.59430341725,-907.1884034190443,-0.00259370394971459,0.00259370394971459,In line
1251,Store 132,Deutschland,DE,2023,431811.17009999725,433267.63925557316,-1456.4691555759055,-0.00336159228987968,0.00336159228987968,In line
1255,Store 133,Deutschland,DE,2023,385362.36404999817,385838.5686761747,-476.2046261765063,-0.0012342069062986124,0.0012342069062986124,In line
1267,Store 135,Deutschland,DE,2023,518039.98739999457,519046.48415047466,-1006.4967504800879,-0.001939126419722166,0.001939126419722166,In line
1274,Store 136,Deutschland,DE,2023,515197.50704999466,513935.21703351947,1262.2900164751918,0.0024561267152720997,0.0024561267152720997,In line
1279,Store 137,Deutschland,DE,2023,387440.43929999816,383787.00761541346,3653.431684584706,0.009519425129278345,0.009519425129278345,In line
1282,Store 139,Deutschland,DE,2023,306459.81449999905,306571.77125585795,-111.95675585890422,-0.00036518938257191206,0.00036518938257191206,In line
1286,Store 140,Deutschland,DE,2023,287951.2092,289669.4715943936,-1718.2623943936196,-0.005931803530886392,0.005931803530886392,In line
1288,Store 141,Deutschland,DE,2023,509483.6779499946,508506.27140756004,977.4065424345899,0.001922113054238447,0.001922113054238447,In line
1292,Store 142,Deutschland,DE,2023,768948.7990499883,769494.0194804303,-545.2204304420156,-0.0007085440778476143,0.0007085440778476143,In line
1297,Store 143,Deutschland,DE,2023,284822.6085,284904.0056408321,-81.39714083215222,-0.00028570023313314366,0.00028570023313314366,In line
13,Store 144,Deutschland,DE,2023,386492.6299499982,389169.55756580323,-2676.927615805005,-0.006878563761638456,0.006878563761638456,In line
1301,Store 145,Deutschland,DE,2023,236793.84075000003,238783.31155047112,-1989.4708004710847,-0.008331699512637736,0.008331699512637736,In line
1305,Store 147,Deutschland,DE,2023,385825.44914999814,387252.30260843225,-1426.8534584341105,-0.0036845577129514567,0.0036845577129514567,In line
1308,Store 148,Deutschland,DE,2023,229351.73489999998,229763.2957060335,-411.56080603352166,-0.001791238260092185,0.001791238260092185,In line
1311,Store 149,Deutschland,DE,2023,577217.8381499937,580271.8311529037,-3053.9930029100506,-0.005263038525999571,0.005263038525999571,In line
1316,Store 150,Deutschland,DE,2023,272533.69755,272372.7506748394,160.94687516056,0.0005909066702223071,0.0005909066702223071,In line
1317,Store 151,Deutschland,DE,2023,280145.29589999997,282789.66790201253,-2644.372002012562,-0.009351020571688089,0.009351020571688089,In line
132,Store 152,Deutschland,DE,2023,387526.5706499982,386129.8276200937,1396.7430299044936,0.0036172886164047503,0.0036172886164047503,In line
1320,Store 153,Deutschland,DE,2023,270681.8067,270094.58224780834,587.2244521916728,0.0021741437658786573,0.0021741437658786573,In line
1322,Store 154,Deutschland,DE,2023,521127.26594999456,521036.5850545089,90.68089548568241,0.000174039401621281,0.000174039401621281,In line
1323,Store 155,Deutschland,DE,2023,280242.65384999994,282222.5774257516,-1979.923575751658,-0.007015468407280581,0.007015468407280581,In line
133,Store 156,Deutschland,DE,2023,374216.22134999814,375322.56178268755,-1106.3404326894088,-0.002947705641341066,0.002947705641341066,In line
1330,Store 157,Deutschland,DE,2023,410608.7275499973,410393.1820352569,215.54551474039908,0.0005252170946686964,0.0005252170946686964,In line
1331,Store 158,Deutschland,DE,2023,444978.6475499964,445083.1820341868,-104.53448419040069,-0.00023486505087125806,0.00023486505087125806,In line
1332,Store 159,Deutschland,DE,2023,432455.0714999973,431798.5139648856,656.5575351116713,0.0015205182831293008,0.0015205182831293008,In line
1333,Store 160,Deutschland,DE,2023,421076.7422999973,419891.3127916251,1185.42950837221,0.0028231817907613875,0.0028231817907613875,In line
134,Store 162,Deutschland,DE,2023,412580.5267499973,411028.2809030688,1552.2458469285048,0.0037764940249806435,0.0037764940249806435,In line
1342,Store 163,Deutschland,DE,2023,247304.5506,247586.87019207998,-282.3195920799917,-0.0011402849911264106,0.0011402849911264106,In line
1343,Store 164,Deutschland,DE,2023,246343.8744,247674.39844001515,-1330.5240400151524,-0.005372069331329759,0.005372069331329759,In line
1344,Store 165,Deutschland,DE,2023,344536.16489999904,346217.2241464881,-1681.0592464890797,-0.004855504374842443,0.004855504374842443,In line
1349,Store 166,Deutschland,DE,2023,432378.7816499973,432533.0700232433,-154.28837324603228,-0.00035670884826850623,0.00035670884826850623,In line
1351,Store 167,Deutschland,DE,2023,528966.9926999946,527003.4736284225,1963.519071572111,0.003725818082475375,0.003725818082475375,In line
1353,Store 168,Deutschland,DE,2023,317085.2081999991,318852.96381901077,-1767.7556190116447,-0.005544109102323003,0.005544109102323003,In line
1356,Store 169,Deutschland,DE,2023,610107.8638499937,607807.2772529904,2300.5865970032755,0.0037850593158424654,0.0037850593158424654,In line
1357,Store 170,Deutschland,DE,2023,382598.6278499981,383841.8769822903,-1243.2491322921705,-0.003238961684083083,0.003238961684083083,In line
1362,Store 171,Deutschland,DE,2023,424455.02549999725,423952.36986614147,502.6556338557857,0.0011856417597441288,0.0011856417597441288,In line
1363,Store 172,Deutschland,DE,2023,417968.0311499972,416647.2528383091,1320.7783116881037,0.0031700156491867386,0.0031700156491867386,In line
1366,Store 173,Deutschland,DE,2023,273985.0758,274242.27992980846,-257.20412980846595,-0.0009378719060908356,0.0009378719060908356,In line
1378,Store 175,Deutschland,DE,2023,417903.61184999725,418781.0285443178,-877.4166943205637,-0.0020951682013162407,0.0020951682013162407,In line
138,Store 176,Deutschland,DE,2023,528095.1572999945,528199.6087812475,-104.45148125302512,-0.000197750016313025,0.000197750016313025,In line
1384,Store 177,Deutschland,DE,2023,413654.93909999734,415058.1909942358,-1403.2518942384631,-0.0033808558045248915,0.0033808558045248915,In line
1393,Store 179,Deutschland,DE,2023,372920.4967499982,372655.8900727509,264.60667724726954,0.0007100563396317506,0.0007100563396317506,In line
1395,Store 180,Deutschland,DE,2023,399383.1116999982,400853.28910239565,-1470.177402397443,-0.0036676196562825127,0.0036676196562825127,In line
1400,Store 182,Deutschland,DE,2023,417869.54324999725,418622.6075399739,-753.0642899766681,-0.0017989097492895401,0.0017989097492895401,In line
1404,Store 183,Deutschland,DE,2023,324238.0589999991,323485.62049330695,752.4385066921241,0.0023260338606231564,0.0023260338606231564,In line
1407,Store 184,Deutschland,DE,2023,455256.23534999636,454645.917073835,610.3182761613862,0.001342403512802843,0.001342403512802843,In line
1408,Store 185,Deutschland,DE,2023,314639.89919999905,314678.3166301104,-38.41743011132348,-0.00012208477064049308,0.00012208477064049308,In line
1409,Store 186,Deutschland,DE,2023,335351.846249999,334020.52104969096,1331.325200308056,0.0039857587076513774,0.0039857587076513774,In line
1410,Store 187,Deutschland,DE,2023,376957.2005999981,375256.9724150957,1700.2281849024002,0.004530837026051762,0.004530837026051762,In line
1413,Store 189,Deutschland,DE,2023,408711.44429999724,408074.678310215,636.7659897822305,0.0015604153446104447,0.0015604153446104447,In line
1415,Store 190,Deutschland,DE,2023,308943.4445999991,309250.3623353587,-306.91773535957327,-0.0009924571568544975,0.0009924571568544975,In line
1416,Store 191,Deutschland,DE,2023,345464.4248999991,348913.6481887592,-3449.223288760113,-0.00988560724599146,0.00988560724599146,In line
1417,Store 192,Deutschland,DE,2023,373189.16969999817,373046.4728779607,142.6968220374547,0.0003825175478448683,0.0003825175478448683,In line
1420,Store 193,Deutschland,DE,2023,336206.720249999,334531.97719549254,1674.7430545064854,0.005006227113313611,0.005006227113313611,In line
1422,Store 195,Deutschland,DE,2023,396058.2155999973,396383.4625731716,-325.2469731742749,-0.0008205361824706169,0.0008205361824706169,In line
1426,Store 197,Deutschland,DE,2023,489003.0790499955,488411.32222858147,591.7568214140483,0.0012115952159215098,0.0012115952159215098,In line
1427,Store 198,Deutschland,DE,2023,1262628.510299973,1211545.0843358205,51083.42596415244,0.04216386713512755,0.04216386713512755,In line
1428,Store 199,Deutschland,DE,2023,506024.9860499955,505721.2674483921,303.7186016034102,0.0006005652147789179,0.0006005652147789179,In line
1429,Store 200,Deutschland,DE,2023,471239.3780999963,471663.30351297796,-423.9254129816545,-0.0008987882029919041,0.0008987882029919041,In line
1431,Store 201,Deutschland,DE,2023,376366.6741499982,375696.7894827026,669.8846672955551,0.0017830460255407563,0.0017830460255407563,In line
1432,Store 202,Deutschland,DE,2023,437597.0122499973,436013.87492951023,1583.1373204870615,0.0036309333521622566,0.0036309333521622566,In line
1433,Store 203,Deutschland,DE,2023,573094.2253499937,572895.9159367292,198.30941326450557,0.00034615260424793626,0.00034615260424793626,In line
1436,Store 204,Deutschland,DE,2023,607410.7460999928,604418.9474812077,2991.7986187851056,0.004949875630558596,0.004949875630558596,In line
1438,Store 205,Deutschland,DE,2023,324670.56254999904,325752.66833374044,-1082.1057837413973,-0.0033218631462836007,0.0033218631462836007,In line
144,Store 206,Deutschland,DE,2023,516010.4270999955,516147.99542594544,-137.5683259499492,-0.00026652883895523507,0.00026652883895523507,In line
1440,Store 207,Deutschland,DE,2023,532567.5844499946,533035.6879491975,-468.1034992028726,-0.0008781841624973647,0.0008781841624973647,In line
1442,Store 208,Deutschland,DE,2023,525903.6374999945,521399.8295096492,4503.807990345289,0.008637916116276637,0.008637916116276637,In line
1443,Store 209,Deutschland,DE,2023,328042.8436499991,329314.9742193539,-1272.1305693548056,-0.0038629599895067335,0.0038629599895067335,In line
1445,Store 210,Deutschland,DE,2023,388051.8758999982,387115.5125859544,936.3633140437887,0.002418821472146199,0.002418821472146199,In line
1446,Store 211,Deutschland,DE,2023,431095.65659999725,430135.9789487174,959.6776512798388,0.0022311029494099946,0.0022311029494099946,In line
1448,Store 212,Deutschland,DE,2023,312157.9093499991,313146.4182375874,-988.5088875882793,-0.0031566986879546155,0.0031566986879546155,In line
1449,Store 213,Deutschland,DE,2023,369202.30514999817,369463.8237290187,-261.51857902051415,-0.0007078327084394698,0.0007078327084394698,In line
1451,Store 214,Deutschland,DE,2023,721314.201599991,720064.960715473,1249.2408845179016,0.0017349002557722393,0.0017349002557722393,In line
1456,Store 215,Deutschland,DE,2023,350087.8522499991,351448.50748112885,-1360.6552311297273,-0.003871563549612707,0.003871563549612707,In line
146,Store 216,Deutschland,DE,2023,550209.8704499945,551366.156123691,-1156.2856736965477,-0.002097128488671967,0.002097128488671967,In line
1460,Store 217,Deutschland,DE,2023,353065.41629999824,353002.5407053122,62.8755946860183,0.00017811654998400444,0.00017811654998400444,In line
1466,Store 218,Deutschland,DE,2023,527955.8210999945,528846.3684136264,-890.5473136319779,-0.0016839433280091173,0.0016839433280091173,In line
1471,Store 219,Deutschland,DE,2023,504881.4766499955,504793.68417870003,87.79247129545547,0.00017391753115590964,0.00017391753115590964,In line
1472,Store 220,Deutschland,DE,2023,291274.4286,291119.4756734823,154.95292651769705,0.0005322657515757938,0.0005322657515757938,In line
1476,Store 221,Deutschland,DE,2023,327946.28759999905,328923.01135531615,-976.7237553170999,-0.0029694600912613034,0.0029694600912613034,In line
1477,Store 222,Deutschland,DE,2023,362746.42694999813,363081.1394341704,-334.71248417225434,-0.0009218668992112174,0.0009218668992112174,In line
1478,Store 223,Deutschland,DE,2023,560008.7360999937,558685.5033823489,1323.2327176447725,0.002368475125332165,0.002368475125332165,In line
1479,Store 224,Deutschland,DE,2023,303317.8487999991,303529.1176714039,-211.26887140481267,-0.0006960415298064721,0.0006960415298064721,In line
1480,Store 225,Deutschland,DE,2023,520311.6850499955,522685.2503335968,-2373.5652836012887,-0.004541098647965277,0.004541098647965277,In line
1481,Store 226,Deutschland,DE,2023,527071.9328999955,526560.2706021359,511.6622978595551,0.0009717069942904265,0.0009717069942904265,In line
1484,Store 227,Deutschland,DE,2023,571868.9950499937,570630.2392666794,1238.755783314351,0.002170855482363297,0.002170855482363297,In line
1485,Store 228,Deutschland,DE,2023,428727.4028999963,428591.50885300233,135.89404699398438,0.00031707125359917734,0.00031707125359917734,In line
1486,Store 229,Deutschland,DE,2023,344019.17024999904,343204.75484291255,814.4154070864897,0.0023729723892061284,0.0023729723892061284,In line
1487,Store 230,Deutschland,DE,2023,392370.9578999982,391956.643493614,414.3144063841901,0.0010570414183857055,0.0010570414183857055,In line
1488,Store 231,Deutschland,DE,2023,418716.96929999726,418201.6850088115,515.2842911857879,0.0012321430296841844,0.0012321430296841844,In line
1489,Store 232,Deutschland,DE,2023,400959.8171999973,399136.07092939905,1823.7462705982616,0.00456923441259423,0.00456923441259423,In line
1493,Store 233,Deutschland,DE,2023,501788.9006999955,500341.82574634935,1447.0749536461663,0.0028921726691299395,0.0028921726691299395,In line
1494,Store 234,Deutschland,DE,2023,361065.3043499991,358873.5561642174,2191.748185781704,0.006107299209247892,0.006107299209247892,In line
1497,Store 235,Deutschland,DE,2023,520665.71174999455,518493.16658220725,2172.5451677872916,0.0041901134051741335,0.0041901134051741335,In line
1498,Store 236,Deutschland,DE,2023,398487.38939999824,397756.8048938869,730.5845061113359,0.0018367618029972873,0.0018367618029972873,In line
1499,Store 237,Deutschland,DE,2023,314150.76449999906,316725.3411213533,-2574.5766213542665,-0.008128735806989999,0.008128735806989999,In line
1500,Store 238,Deutschland,DE,2023,408639.21254999813,407805.35614374356,833.8564062545775,0.002044741182753517,0.002044741182753517,In line
1509,Store 240,Deutschland,DE,2023,606043.1542499936,601748.0605354405,4295.093714553164,0.007137694321326693,0.007137694321326693,In line
1513,Store 242,Deutschland,DE,2023,384561.5696999982,385735.52652255667,-1173.9568225584808,-0.0030434241645871094,0.0030434241645871094,In line
1518,Store 244,Deutschland,DE,2023,395504.27279999823,394805.18525014666,699.087549851567,0.0017707152184656047,0.0017707152184656047,In line
1520,Store 245,Deutschland,DE,2023,376841.1802499982,377339.6493256704,-498.46907567221206,-0.0013210090075691954,0.0013210090075691954,In line
1528,Store 247,Deutschland,DE,2023,573473.7184499936,573112.6577754986,361.0606744950637,0.0006299994767110859,0.0006299994767110859,In line
1529,Store 248,Deutschland,DE,2023,473890.2893999964,476504.7928210834,-2614.5034210869926,-0.0054868355166129016,0.0054868355166129016,In line
1530,Store 249,Deutschland,DE,2023,361515.4982999982,364723.4817215283,-3207.983421530109,-0.008795659128905365,0.008795659128905365,In line
1531,Store 250,Deutschland,DE,2023,424690.4438999973,425341.08930393396,-650.6454039366799,-0.001529702679328381,0.001529702679328381,In line
1533,Store 251,Deutschland,DE,2023,613081.8193499937,607246.3339683927,5835.485381601029,0.009609749874430312,0.009609749874430312,In line
1535,Store 252,Deutschland,DE,2023,577965.2575499937,576233.0747989592,1732.1827510345029,0.0030060453430911455,0.0030060453430911455,In line
1537,Store 253,Deutschland,DE,2023,489932.63909999543,488293.42185472476,1639.2172452706727,0.003357033234329269,0.003357033234329269,In line
1538,Store 254,Deutschland,DE,2023,406611.35324999725,406666.695770064,-55.342520066769794,-0.00013608815435936598,0.00013608815435936598,In line
1550,Store 255,Deutschland,DE,2023,500330.3782499954,499845.72706993704,484.6511800583685,0.0009696015266537578,0.0009696015266537578,In line
1551,Store 256,Deutschland,DE,2023,525278.8723499954,527089.9865765768,-1811.1142265814124,-0.003436062669952258,0.003436062669952258,In line
1552,Store 257,Deutschland,DE,2023,399379.3330499982,400345.8642031141,-966.5311531159095,-0.0024142403844730196,0.0024142403844730196,In line
1553,Store 258,Deutschland,DE,2023,395169.68609999825,396042.1808454913,-872.4947454930516,-0.002203034898026278,0.002203034898026278,In line
1559,Store 259,Deutschland,DE,2023,507352.1426999955,508446.46020136715,-1094.3175013716682,-0.0021522767627062843,0.0021522767627062843,In line
1561,Store 260,Deutschland,DE,2023,464945.72669999633,464363.94811007805,581.7785899182782,0.0012528504684441327,0.0012528504684441327,In line
1562,Store 261,Deutschland,DE,2023,282168.4653,284637.1024501522,-2468.637150152237,-0.008672928191378576,0.008672928191378576,In line
1563,Store 262,Deutschland,DE,2023,441174.6283499964,443810.3650180228,-2635.736668026424,-0.005938880377251641,0.005938880377251641,In line
1569,Store 263,Deutschland,DE,2023,720983.7458999901,719630.0603624185,1353.6855375715531,0.0018810853133203094,0.0018810853133203094,In line
1571,Store 265,Deutschland,DE,2023,339494.3644499991,341555.38927307667,-2061.024823077547,-0.006034233063820107,0.006034233063820107,In line
1572,Store 266,Deutschland,DE,2023,259422.30449999997,259927.6944486695,-505.38994866953,-0.0019443482147660659,0.0019443482147660659,In line
1576,Store 268,Deutschland,DE,2023,371222.12114999816,371014.12430704164,207.99684295651969,0.0005606170475180802,0.0005606170475180802,In line
1580,Store 270,Deutschland,DE,2023,514796.5934999946,514534.3398082551,262.2536917395191,0.0005096913295179673,0.0005096913295179673,In line
1583,Store 271,Deutschland,DE,2023,702404.9014499901,701423.3136403612,981.5878096289234,0.0013994228457199674,0.0013994228457199674,In line
1584,Store 272,Deutschland,DE,2023,259503.81884999998,259224.27018474013,279.54866525984835,0.0010784046766169838,0.0010784046766169838,In line
1586,Store 273,Deutschland,DE,2023,344952.1444499991,345117.29888708453,-165.15443708543899,-0.00047854580925969233,0.00047854580925969233,In line
1587,Store 274,Deutschland,DE,2023,577484.4334499936,576866.0425650883,618.390884905355,0.001071983509647444,0.001071983509647444,In line
1592,Store 275,Deutschland,DE,2023,417866.55434999726,419736.683507437,-1870.1291574397474,-0.004455481807814427,0.004455481807814427,In line
1595,Store 276,Deutschland,DE,2023,327555.5314499991,327973.4304325814,-417.8989825823228,-0.0012741854790832717,0.0012741854790832717,In line
1597,Store 277,Deutschland,DE,2023,353118.17159999907,353397.46698510664,-279.29538510757266,-0.0007903151867224422,0.0007903151867224422,In line
1599,Store 278,Deutschland,DE,2023,496395.4792499955,495798.08893686516,597.3903131303377,0.0012049064457092115,0.0012049064457092115,In line
1601,Store 280,Deutschland,DE,2023,453196.0813499963,453794.18949588365,-598.1081458873232,-0.0013180163160567498,0.0013180163160567498,In line
1604,Store 281,Deutschland,DE,2023,573193.4300999937,575541.7066966384,-2348.2765966446605,-0.004080115427468771,0.004080115427468771,In line
1607,Store 282,Deutschland,DE,2023,414917.25119999726,414982.8641690907,-65.61296909343218,-0.00015811006853212435,0.00015811006853212435,In line
1608,Store 283,Deutschland,DE,2023,342815.17814999906,343394.34465898335,-579.1665089842863,-0.0016865930321579485,0.0016865930321579485,In line
1613,Store 285,Deutschland,DE,2023,591287.4166499936,590691.2556011276,596.1610488659935,0.0010092599868594626,0.0010092599868594626,In line
1614,Store 286,Deutschland,DE,2023,376334.9504999982,380763.3571424416,-4428.406642443442,-0.011630338264894534,0.011630338264894534,In line
1615,Store 287,Deutschland,DE,2023,676233.2668499909,671718.854048177,4514.412801813916,0.006720687940508714,0.006720687940508714,In line
1616,Store 288,Deutschland,DE,2023,437507.73404999723,436561.4689181433,946.2651318539283,0.0021675415702601918,0.0021675415702601918,In line
1618,Store 289,Deutschland,DE,2023,605572.2931499927,605343.8599031627,228.43324683001265,0.00037736113630780906,0.00037736113630780906,In line
1620,Store 290,Deutschland,DE,2023,491392.98404999543,492336.8819722432,-943.8979222477647,-0.0019171789821364215,0.0019171789821364215,In line
1622,Store 291,Deutschland,DE,2023,290581.44119999994,289707.4187001335,874.0224998664344,0.0030169144573101384,0.0030169144573101384,In line
1624,Store 292,Deutschland,DE,2023,421286.6335499973,421876.56965606665,-589.9361060693627,-0.001398361863400724,0.001398361863400724,In line
1625,Store 293,Deutschland,DE,2023,457960.83749999636,457600.4566523865,360.38084760983475,0.0007875447726740271,0.0007875447726740271,In line
1626,Store 294,Deutschland,DE,2023,612913.4810999928,613369.830086614,-456.3489866212476,-0.000744002988469137,0.000744002988469137,In line
1627,Store 295,Deutschland,DE,2023,261419.08409999998,259911.73636650693,1507.3477334930503,0.0057994600573461905,0.0057994600573461905,In line
1628,Store 296,Deutschland,DE,2023,280105.89345,282097.83780145604,-1991.9443514560699,-0.0070611826272061855,0.0070611826272061855,In line
1629,Store 297,Deutschland,DE,2023,338570.19899999903,344713.2444660674,-6143.045466068375,-0.01782074104980634,0.01782074104980634,In line
1631,Store 299,Deutschland,DE,2023,826196.8288499875,824405.7283681049,1791.100481882575,0.0021725958714867537,0.0021725958714867537,In line
1632,Store 300,Deutschland,DE,2023,406256.0993999973,406306.7035743219,-50.60417432454415,-0.00012454673742612175,0.00012454673742612175,In line
1633,Store 301,Deutschland,DE,2023,437020.6040999964,438697.2159451738,-1676.6118451774237,-0.0038217973222491528,0.0038217973222491528,In line
1634,Store 302,Deutschland,DE,2023,342723.3848999991,342948.3989934607,-225.0140934616211,-0.0006561164715217453,0.0006561164715217453,In line
1636,Store 303,Deutschland,DE,2023,486657.9467999963,487964.2626825205,-1306.3158825241844,-0.002677072856407315,0.002677072856407315,In line
1641,Store 304,Deutschland,DE,2023,373383.0107999982,373604.8780249988,-221.8672250006348,-0.0005938552680936599,0.0005938552680936599,In line
1642,Store 305,Deutschland,DE,2023,465735.42809999635,465825.5256859974,-90.09758600103669,-0.00019341487538355608,0.00019341487538355608,In line
1643,Store 306,Deutschland,DE,2023,485762.4431999963,485571.93063026253,190.51256973377895,0.0003923467517706336,0.0003923467517706336,In line
1644,Store 307,Deutschland,DE,2023,521590.1323499946,520643.4778969166,946.6544530779938,0.001818239338946303,0.001818239338946303,In line
1645,Store 308,Deutschland,DE,2023,565996.9729499937,565927.2999259707,69.67302402295172,0.0001231130288856284,0.0001231130288856284,In line
1647,Store 309,Deutschland,DE,2023,450878.14079999726,452833.8615955506,-1955.7207955533522,-0.004318848393232809,0.004318848393232809,In line
1648,Store 310,Deutschland,DE,2023,560714.4202499937,560045.6162121377,668.8040378559381,0.0011941956485248231,0.0011941956485248231,In line
1649,Store 311,Deutschland,DE,2023,469570.5877499964,470604.03379895136,-1033.4460489549674,-0.0021959991303356955,0.0021959991303356955,In line
1650,Store 312,Deutschland,DE,2023,518571.7564499955,518517.2821964748,54.474253520718776,0.00010505773942569879,0.00010505773942569879,In line
1652,Store 313,Deutschland,DE,2023,612057.6836999936,610513.0055233513,1544.6781766423956,0.002530131483961178,0.002530131483961178,In line
1653,Store 314,Deutschland,DE,2023,377559.0386999982,378497.98511916446,-938.9464191662846,-0.0024807170872274825,0.0024807170872274825,In line
1655,Store 315,Deutschland,DE,2023,465856.86734999635,464771.85131478246,1085.0160352138919,0.0023345132286830945,0.0023345132286830945,In line
1657,Store 316,Deutschland,DE,2023,443764.3279499964,443515.36588487896,248.96206511743367,0.000561338082663083,0.000561338082663083,In line
1659,Store 318,Deutschland,DE,2023,198109.3464,197652.5157486496,456.8306513504067,0.0023112817442270672,0.0023112817442270672,In line
1660,Store 319,Deutschland,DE,2023,259147.27709999998,259337.02184439427,-189.74474439429468,-0.0007316531324561293,0.0007316531324561293,In line
1661,Store 320,Deutschland,DE,2023,346402.9273499991,344559.40601919155,1843.5213308075326,0.00535037296501739,0.00535037296501739,In line
1663,Store 321,Deutschland,DE,2023,505614.31604999455,503753.8809699781,1860.4350800164393,0.0036931429221630442,0.0036931429221630442,In line
1664,Store 322,Deutschland,DE,2023,399121.9231499973,399070.9841450977,50.93900489958469,0.00012764397042974149,0.00012764397042974149,In line
1666,Store 323,Deutschland,DE,2023,553047.5393999945,549270.6634300079,3776.875969986664,0.006876165470774212,0.006876165470774212,In line
1668,Store 325,Deutschland,DE,2023,356500.4521499982,360010.901945003,-3510.4497950047953,-0.009750954140663964,0.009750954140663964,In line
1669,Store 326,Deutschland,DE,2023,430136.5112999963,430829.6777932932,-693.1664932969143,-0.0016089107343934812,0.0016089107343934812,In line
1670,Store 327,Deutschland,DE,2023,370342.74059999816,370341.566743946,1.1738560521625914,3.1696578444681986e-06,3.1696578444681986e-06,In line
1671,Store 328,Deutschland,DE,2023,291633.47325,292686.5703641488,-1053.0971141488408,-0.0035980370156328658,0.0035980370156328658,In line
1672,Store 329,Deutschland,DE,2023,760230.2627999893,759552.0688279325,678.193972056848,0.0008928867419232648,0.0008928867419232648,In line
